folder name,Overall avg cyst area,Overall std dev cyst area,Avg cysts per image,Total cysts
D13_P1_DMSO,975.3523192020026,1413.710625706851,1.0,7
D13_P1_DMSO\Orig TIFF,918.9403948676206,1365.739991239489,1.1428571428571428,8
D13_P1_Forsk,10610.345838395966,19020.294947776096,3.5,21
D13_P1_Forsk\Original TIFF,12145.408107085965,19787.04085178592,3.0,18
D13_P2_DMSO,2856.5699527055467,4567.794545994679,2.875,23
D13_P2_DMSO\Original TIFF,3542.802732693795,6185.3047892608665,3.25,26
D13_P2_Forsk,16333.92783542152,17412.718046955924,6.769230769230769,88
D13_P2_Forsk\Original TIFF Images,17609.44962144673,18374.397680707996,6.461538461538462,84
D13_P7_DMSO,1560.9087249164108,2101.4708676198297,2.8,14
D13_P7_DMSO\Original TIFF Images,1583.8114963597686,2182.7205727510477,2.8,14
D13_P7_Forsk,18939.14096377409,15729.075069171933,7.25,87
D13_P7_Forsk\Original TIFF,21013.266217075434,18095.524545497577,7.166666666666667,86
