Image name,avg cyst area,std dev cyst area,number of cysts
.\D13_10X_CellLine1_Forskolin_01.jpg,57892.18949787804,18426.440465736374,2
.\D13_10X_CellLine2_Forskolin.jpg,28373.058431447193,11303.17329386466,5
.\D13_10X_CellLine2_Forskolin_01.jpg,29046.625713853893,35660.136463858355,4
.\D13_10X_CellLine2_Forskolin_02.jpg,27053.03973822511,20139.30196334024,6
.\D13_10X_CellLine2_Forskolin_03.jpg,15205.616992653077,13423.606189720926,7
.\D13_10X_CellLine7_Forskolin.jpg,26556.995348192664,24810.428620161387,3
.\D13_10X_CellLine7_Forskolin_01.jpg,9438.051189730799,9282.39042369616,10
.\D13_10X_CellLine7_Forskolin_02.jpg,23076.62774180608,14756.476107479237,10
.\D13_10X_CellLine7_Forskolin_03.jpg,20407.196829096745,11323.283681756931,7
.\D13_10X_CellLine7_Forskolin_04.jpg,30060.94640443089,28109.118356413022,7
.\D13_10X_CellLine7_Forskolin_05.jpg,21977.69863158037,26113.13727720234,4
